,GAME_DATE,HOME_TEAM_ID,HOME_TEAM_NAME,2pointer_PCT_HOME,3pointer_PCT_HOME,FreeThrow_PCT_HOME,Assists_HOME,Rebounds_HOME,VISITOR_TEAM_ID,VISITOR_TEAM_NAME,2pointer_PCT_AWAY,3pointer_PCT_AWAY,FreeThrow_PCT_AWAY,Assists_AWAY,Rebounds_AWAY,HOME_TEAM_WINS
21582,2017-05-05,1610612745,Rockets,0.364,0.308,0.889,17.0,39.0,1610612759,Spurs,0.4529999999999999,0.36,0.8,23.0,49.0,0
21583,2017-05-04,1610612764,Wizards,0.467,0.32,0.88,26.0,50.0,1610612738,Celtics,0.351,0.313,0.758,20.0,38.0,1
21584,2017-05-04,1610612744,Warriors,0.494,0.452,0.85,33.0,47.0,1610612762,Jazz,0.452,0.375,0.8,19.0,39.0,1
21585,2017-05-03,1610612739,Cavaliers,0.547,0.545,0.735,28.0,40.0,1610612761,Raptors,0.467,0.294,0.737,21.0,37.0,1
21586,2017-05-03,1610612759,Spurs,0.539,0.375,0.889,27.0,48.0,1610612745,Rockets,0.446,0.324,0.733,22.0,32.0,1
21587,2017-05-02,1610612738,Celtics,0.511,0.361,0.765,26.0,41.0,1610612764,Wizards,0.465,0.294,0.773,28.0,44.0,1
21588,2017-05-02,1610612744,Warriors,0.488,0.241,0.905,32.0,37.0,1610612762,Jazz,0.4629999999999999,0.31,0.75,25.0,44.0,1
21589,2017-05-01,1610612739,Cavaliers,0.4589999999999999,0.412,0.828,26.0,46.0,1610612761,Raptors,0.4379999999999999,0.385,0.85,22.0,43.0,1
21590,2017-05-01,1610612759,Spurs,0.369,0.31,0.778,19.0,45.0,1610612745,Rockets,0.46,0.44,0.889,30.0,49.0,0
21591,2017-04-30,1610612738,Celtics,0.511,0.487,0.8,32.0,38.0,1610612764,Wizards,0.506,0.435,0.591,27.0,38.0,1
21592,2017-04-30,1610612746,Clippers,0.4379999999999999,0.24,0.5770000000000001,17.0,38.0,1610612762,Jazz,0.506,0.462,0.7829999999999999,22.0,46.0,0
21593,2017-04-28,1610612737,Hawks,0.474,0.281,0.8420000000000001,26.0,35.0,1610612764,Wizards,0.5379999999999999,0.417,0.84,21.0,33.0,0
21594,2017-04-28,1610612741,Bulls,0.395,0.211,0.882,13.0,45.0,1610612738,Celtics,0.488,0.41,0.611,28.0,43.0,0
21595,2017-04-28,1610612762,Jazz,0.41,0.2689999999999999,0.667,18.0,38.0,1610612746,Clippers,0.493,0.429,0.5770000000000001,17.0,41.0,0
21596,2017-04-27,1610612749,Bucks,0.4270000000000001,0.389,0.643,18.0,37.0,1610612761,Raptors,0.457,0.409,0.826,14.0,43.0,0
21597,2017-04-27,1610612763,Grizzlies,0.451,0.444,0.833,15.0,28.0,1610612759,Spurs,0.481,0.35,0.88,13.0,46.0,0
21598,2017-04-26,1610612764,Wizards,0.451,0.292,0.815,21.0,42.0,1610612737,Hawks,0.409,0.29,0.667,23.0,43.0,1
21599,2017-04-26,1610612738,Celtics,0.4320000000000001,0.225,1.0,27.0,38.0,1610612741,Bulls,0.5,0.346,0.8240000000000001,24.0,42.0,1
21600,2017-04-25,1610612745,Rockets,0.402,0.162,0.846,13.0,47.0,1610612760,Thunder,0.385,0.263,0.655,16.0,49.0,1
21601,2017-04-25,1610612759,Spurs,0.525,0.5,0.818,23.0,34.0,1610612763,Grizzlies,0.514,0.409,0.909,22.0,31.0,1
21602,2017-04-25,1610612746,Clippers,0.42,0.435,0.828,16.0,34.0,1610612762,Jazz,0.4320000000000001,0.361,0.813,25.0,43.0,0
21603,2017-04-24,1610612761,Raptors,0.5770000000000001,0.444,0.923,28.0,40.0,1610612749,Bucks,0.507,0.455,0.5770000000000001,22.0,22.0,1
21604,2017-04-24,1610612737,Hawks,0.444,0.387,0.76,24.0,49.0,1610612764,Wizards,0.424,0.344,0.7829999999999999,19.0,46.0,1
21605,2017-04-24,1610612757,Trail Blazers,0.3879999999999999,0.3329999999999999,0.828,14.0,39.0,1610612744,Warriors,0.535,0.586,0.7040000000000001,27.0,45.0,0
21606,2017-04-23,1610612754,Pacers,0.466,0.3329999999999999,0.588,21.0,42.0,1610612739,Cavaliers,0.411,0.29,0.852,11.0,48.0,0
21607,2017-04-23,1610612760,Thunder,0.494,0.368,0.563,20.0,40.0,1610612745,Rockets,0.435,0.314,0.848,19.0,45.0,0
21608,2017-04-23,1610612741,Bulls,0.421,0.208,0.7879999999999999,19.0,44.0,1610612738,Celtics,0.4629999999999999,0.27,0.818,22.0,42.0,0
21609,2017-04-23,1610612762,Jazz,0.541,0.455,0.7140000000000001,24.0,42.0,1610612746,Clippers,0.44,0.344,0.7240000000000001,17.0,31.0,1
21610,2017-04-22,1610612749,Bucks,0.37,0.238,0.611,16.0,50.0,1610612761,Raptors,0.413,0.2269999999999999,0.941,16.0,41.0,0
21611,2017-04-22,1610612737,Hawks,0.494,0.36,0.594,26.0,50.0,1610612764,Wizards,0.416,0.241,0.85,16.0,42.0,1
21612,2017-04-22,1610612763,Grizzlies,0.4629999999999999,0.444,0.917,19.0,51.0,1610612759,Spurs,0.423,0.3,1.0,16.0,37.0,1
21613,2017-04-22,1610612757,Trail Blazers,0.433,0.3939999999999999,0.815,17.0,52.0,1610612744,Warriors,0.44,0.3329999999999999,0.7709999999999999,25.0,42.0,0
21614,2017-04-21,1610612741,Bulls,0.3929999999999999,0.286,1.0,14.0,52.0,1610612738,Celtics,0.477,0.4589999999999999,0.7140000000000001,34.0,37.0,0
21615,2017-04-21,1610612760,Thunder,0.5539999999999999,0.474,0.609,24.0,40.0,1610612745,Rockets,0.4579999999999999,0.286,0.818,10.0,42.0,1
21616,2017-04-21,1610612762,Jazz,0.522,0.412,0.69,16.0,27.0,1610612746,Clippers,0.547,0.368,0.667,16.0,41.0,0
21617,2017-04-20,1610612754,Pacers,0.4,0.39,0.846,25.0,52.0,1610612739,Cavaliers,0.4479999999999999,0.477,0.667,23.0,40.0,0
21618,2017-04-20,1610612749,Bucks,0.527,0.522,0.737,29.0,36.0,1610612761,Raptors,0.3379999999999999,0.273,0.767,11.0,40.0,1
21619,2017-04-20,1610612763,Grizzlies,0.506,0.409,0.9,21.0,33.0,1610612759,Spurs,0.472,0.417,0.5710000000000001,16.0,42.0,1
21620,2017-04-19,1610612764,Wizards,0.4529999999999999,0.318,0.727,22.0,43.0,1610612737,Hawks,0.405,0.2,0.868,17.0,41.0,1
21621,2017-04-19,1610612745,Rockets,0.487,0.379,0.757,20.0,37.0,1610612760,Thunder,0.412,0.233,0.857,20.0,48.0,1
21622,2017-04-19,1610612744,Warriors,0.44,0.313,0.833,31.0,54.0,1610612757,Trail Blazers,0.3329999999999999,0.206,0.737,17.0,47.0,1
21623,2017-04-18,1610612761,Raptors,0.481,0.483,0.72,24.0,40.0,1610612749,Bucks,0.414,0.478,0.895,20.0,40.0,1
21624,2017-04-18,1610612738,Celtics,0.4629999999999999,0.303,0.579,26.0,38.0,1610612741,Bulls,0.506,0.4,0.7859999999999999,28.0,44.0,0
21625,2017-04-18,1610612746,Clippers,0.524,0.3,0.625,26.0,39.0,1610612762,Jazz,0.457,0.4,0.773,15.0,33.0,1
21626,2017-04-17,1610612739,Cavaliers,0.5529999999999999,0.419,0.87,19.0,37.0,1610612754,Pacers,0.512,0.4,0.7390000000000001,23.0,33.0,1
21627,2017-04-17,1610612759,Spurs,0.4589999999999999,0.391,0.969,14.0,39.0,1610612763,Grizzlies,0.3779999999999999,0.259,0.867,19.0,35.0,1
21628,2017-04-16,1610612764,Wizards,0.45,0.286,0.941,28.0,42.0,1610612737,Hawks,0.436,0.28,0.821,18.0,48.0,1
21629,2017-04-16,1610612744,Warriors,0.531,0.407,0.857,26.0,45.0,1610612757,Trail Blazers,0.43,0.3670000000000001,0.818,15.0,38.0,1
21630,2017-04-16,1610612738,Celtics,0.43,0.368,0.737,27.0,36.0,1610612741,Bulls,0.429,0.308,0.87,22.0,53.0,0
21631,2017-04-16,1610612745,Rockets,0.495,0.303,0.6920000000000001,21.0,56.0,1610612760,Thunder,0.37,0.31,0.7829999999999999,19.0,41.0,1
21632,2017-04-15,1610612739,Cavaliers,0.5379999999999999,0.3929999999999999,0.519,26.0,34.0,1610612754,Pacers,0.494,0.4579999999999999,0.85,21.0,41.0,1
21633,2017-04-15,1610612761,Raptors,0.36,0.217,0.727,15.0,47.0,1610612749,Bucks,0.447,0.391,0.8,22.0,43.0,0
21634,2017-04-15,1610612759,Spurs,0.539,0.526,0.76,16.0,42.0,1610612763,Grizzlies,0.392,0.35,0.765,17.0,35.0,1
21635,2017-04-15,1610612746,Clippers,0.444,0.3329999999999999,0.882,20.0,40.0,1610612762,Jazz,0.481,0.421,0.684,21.0,34.0,0
20175,2018-06-08,1610612739,Cavaliers,0.345,0.296,0.68,21.0,44.0,1610612744,Warriors,0.4529999999999999,0.368,1.0,25.0,44.0,0
20176,2018-06-06,1610612739,Cavaliers,0.435,0.29,0.765,20.0,47.0,1610612744,Warriors,0.519,0.346,0.895,27.0,37.0,0
20177,2018-06-03,1610612744,Warriors,0.573,0.417,0.619,28.0,41.0,1610612739,Cavaliers,0.411,0.3329999999999999,0.769,25.0,42.0,1
20178,2018-05-31,1610612744,Warriors,0.511,0.361,0.95,31.0,38.0,1610612739,Cavaliers,0.444,0.27,0.727,18.0,53.0,1
20179,2018-05-28,1610612745,Rockets,0.4,0.159,0.591,17.0,44.0,1610612744,Warriors,0.488,0.41,0.5,25.0,42.0,0
20180,2018-05-27,1610612738,Celtics,0.341,0.179,0.737,18.0,42.0,1610612739,Cavaliers,0.455,0.257,0.72,15.0,41.0,0
20181,2018-05-26,1610612744,Warriors,0.494,0.421,0.684,26.0,47.0,1610612745,Rockets,0.4029999999999999,0.385,0.529,13.0,38.0,1
20182,2018-05-25,1610612739,Cavaliers,0.471,0.391,0.818,16.0,44.0,1610612738,Celtics,0.514,0.429,0.55,25.0,31.0,1
20183,2018-05-24,1610612745,Rockets,0.3720000000000001,0.302,0.8440000000000001,12.0,40.0,1610612744,Warriors,0.444,0.385,0.87,18.0,41.0,1
20184,2018-05-23,1610612738,Celtics,0.365,0.3329999999999999,0.913,18.0,45.0,1610612739,Cavaliers,0.419,0.265,0.632,17.0,39.0,1
20185,2018-05-22,1610612744,Warriors,0.3929999999999999,0.3329999999999999,0.929,14.0,49.0,1610612745,Rockets,0.39,0.316,0.852,12.0,41.0,0
20186,2018-05-21,1610612739,Cavaliers,0.506,0.348,0.7240000000000001,15.0,47.0,1610612738,Celtics,0.412,0.321,0.767,21.0,37.0,1
20187,2018-05-20,1610612744,Warriors,0.522,0.406,0.944,20.0,49.0,1610612745,Rockets,0.395,0.324,0.769,19.0,41.0,1
20188,2018-05-19,1610612739,Cavaliers,0.487,0.5,0.833,23.0,45.0,1610612738,Celtics,0.392,0.273,0.7859999999999999,16.0,34.0,1
20189,2018-05-16,1610612745,Rockets,0.511,0.381,0.778,23.0,47.0,1610612744,Warriors,0.4589999999999999,0.3,0.818,21.0,36.0,1
20190,2018-05-15,1610612738,Celtics,0.435,0.3229999999999999,0.85,24.0,46.0,1610612739,Cavaliers,0.4629999999999999,0.3229999999999999,0.588,18.0,45.0,1
20191,2018-05-14,1610612745,Rockets,0.4589999999999999,0.351,0.7140000000000001,18.0,42.0,1610612744,Warriors,0.525,0.3939999999999999,0.88,24.0,37.0,0
20192,2018-05-13,1610612738,Celtics,0.512,0.3670000000000001,0.846,27.0,48.0,1610612739,Cavaliers,0.36,0.154,0.85,18.0,40.0,1
20193,2018-05-09,1610612738,Celtics,0.447,0.35,0.7559999999999999,18.0,39.0,1610612755,76ers,0.488,0.381,0.774,26.0,48.0,1
20194,2018-05-08,1610612745,Rockets,0.482,0.462,0.8240000000000001,21.0,40.0,1610612762,Jazz,0.469,0.357,0.762,24.0,41.0,1
20195,2018-05-08,1610612744,Warriors,0.485,0.259,0.833,35.0,52.0,1610612740,Pelicans,0.466,0.417,0.75,26.0,44.0,1
20196,2018-05-07,1610612755,76ers,0.4039999999999999,0.2689999999999999,0.769,24.0,53.0,1610612738,Celtics,0.413,0.344,0.731,16.0,42.0,1
20197,2018-05-07,1610612739,Cavaliers,0.595,0.462,0.8,29.0,37.0,1610612761,Raptors,0.456,0.267,0.7390000000000001,19.0,32.0,1
20198,2018-05-06,1610612740,Pelicans,0.364,0.154,0.8,17.0,51.0,1610612744,Warriors,0.484,0.3329999999999999,0.833,28.0,45.0,0
20199,2018-05-06,1610612762,Jazz,0.386,0.241,0.8,16.0,45.0,1610612745,Rockets,0.42,0.263,0.941,15.0,49.0,0
20200,2018-05-05,1610612755,76ers,0.392,0.3,0.722,23.0,50.0,1610612738,Celtics,0.451,0.263,0.643,19.0,49.0,0
20201,2018-05-05,1610612739,Cavaliers,0.481,0.36,0.8,18.0,36.0,1610612761,Raptors,0.467,0.3939999999999999,0.8,14.0,41.0,1
20202,2018-05-04,1610612740,Pelicans,0.5,0.452,0.75,36.0,54.0,1610612744,Warriors,0.38,0.29,0.8079999999999999,22.0,44.0,1
20203,2018-05-04,1610612762,Jazz,0.417,0.379,0.733,17.0,43.0,1610612745,Rockets,0.488,0.306,0.9,26.0,41.0,0
20204,2018-05-03,1610612761,Raptors,0.5429999999999999,0.4,0.909,26.0,35.0,1610612739,Cavaliers,0.595,0.423,0.7390000000000001,25.0,34.0,0
20205,2018-05-03,1610612738,Celtics,0.451,0.417,0.792,23.0,41.0,1610612755,76ers,0.435,0.3939999999999999,0.7140000000000001,30.0,49.0,1
20206,2018-05-02,1610612745,Rockets,0.4,0.27,0.815,22.0,49.0,1610612762,Jazz,0.518,0.469,0.6,26.0,48.0,0
20207,2018-05-01,1610612761,Raptors,0.429,0.321,0.8059999999999999,26.0,50.0,1610612739,Cavaliers,0.412,0.4,0.7140000000000001,25.0,45.0,0
20208,2018-05-01,1610612744,Warriors,0.473,0.325,0.815,36.0,49.0,1610612740,Pelicans,0.457,0.351,0.778,33.0,46.0,1
20209,2018-04-30,1610612738,Celtics,0.482,0.486,0.947,27.0,36.0,1610612755,76ers,0.422,0.192,0.743,22.0,45.0,1
20210,2018-04-29,1610612739,Cavaliers,0.4320000000000001,0.345,0.775,18.0,44.0,1610612754,Pacers,0.45,0.3229999999999999,0.792,15.0,37.0,1
20211,2018-04-29,1610612745,Rockets,0.451,0.531,0.792,18.0,43.0,1610612762,Jazz,0.5,0.318,0.591,20.0,37.0,1
20212,2018-04-28,1610612738,Celtics,0.536,0.346,0.619,28.0,42.0,1610612749,Bucks,0.473,0.3329999999999999,0.944,21.0,32.0,1
20213,2018-04-28,1610612744,Warriors,0.484,0.407,0.75,33.0,57.0,1610612740,Pelicans,0.4379999999999999,0.32,0.818,24.0,42.0,1
20214,2018-04-27,1610612764,Wizards,0.405,0.364,0.952,12.0,42.0,1610612761,Raptors,0.444,0.28,0.789,18.0,47.0,0
20215,2018-04-27,1610612754,Pacers,0.563,0.5,0.5710000000000001,27.0,45.0,1610612739,Cavaliers,0.418,0.316,0.563,16.0,33.0,1
20216,2018-04-27,1610612762,Jazz,0.451,0.385,0.522,16.0,40.0,1610612760,Thunder,0.3979999999999999,0.294,0.5379999999999999,20.0,49.0,1
20217,2018-04-26,1610612749,Bucks,0.507,0.308,0.619,19.0,48.0,1610612738,Celtics,0.37,0.278,0.8420000000000001,18.0,39.0,1
20218,2018-04-25,1610612761,Raptors,0.4629999999999999,0.44,0.75,26.0,35.0,1610612764,Wizards,0.411,0.192,0.8640000000000001,21.0,50.0,1
20219,2018-04-25,1610612739,Cavaliers,0.413,0.313,0.963,16.0,37.0,1610612754,Pacers,0.479,0.3,0.778,23.0,34.0,1
20220,2018-04-25,1610612745,Rockets,0.511,0.409,0.737,29.0,40.0,1610612750,Timberwolves,0.506,0.474,0.75,23.0,38.0,1
20221,2018-04-25,1610612760,Thunder,0.4379999999999999,0.429,0.833,13.0,44.0,1610612762,Jazz,0.407,0.342,0.769,19.0,46.0,1
20222,2018-04-24,1610612738,Celtics,0.42,0.3229999999999999,0.75,22.0,50.0,1610612749,Bucks,0.368,0.273,0.7,21.0,37.0,1
20223,2018-04-24,1610612755,76ers,0.42,0.25,0.8059999999999999,27.0,53.0,1610612748,Heat,0.386,0.286,0.591,24.0,40.0,1
20224,2018-04-24,1610612744,Warriors,0.446,0.185,0.8,25.0,47.0,1610612759,Spurs,0.3720000000000001,0.233,0.909,21.0,48.0,1
20225,2018-04-23,1610612750,Timberwolves,0.4639999999999999,0.364,0.609,23.0,48.0,1610612745,Rockets,0.435,0.3720000000000001,0.885,20.0,46.0,0
20226,2018-04-23,1610612762,Jazz,0.451,0.353,0.7040000000000001,21.0,49.0,1610612760,Thunder,0.3929999999999999,0.192,0.833,10.0,46.0,1
20227,2018-04-22,1610612749,Bucks,0.521,0.435,0.75,24.0,36.0,1610612738,Celtics,0.414,0.345,0.8,22.0,43.0,1
20228,2018-04-22,1610612759,Spurs,0.457,0.536,0.737,20.0,34.0,1610612744,Warriors,0.3779999999999999,0.25,0.882,19.0,61.0,1
20229,2018-04-22,1610612764,Wizards,0.4589999999999999,0.412,0.677,23.0,40.0,1610612761,Raptors,0.43,0.389,0.767,19.0,41.0,1
20230,2018-04-22,1610612754,Pacers,0.43,0.364,0.615,25.0,47.0,1610612739,Cavaliers,0.449,0.353,0.846,17.0,45.0,0
20231,2018-04-21,1610612748,Heat,0.436,0.368,0.52,21.0,43.0,1610612755,76ers,0.429,0.226,0.7709999999999999,22.0,57.0,0
20232,2018-04-21,1610612740,Pelicans,0.5770000000000001,0.36,0.821,28.0,43.0,1610612757,Trail Blazers,0.526,0.37,0.813,20.0,33.0,1
20233,2018-04-21,1610612750,Timberwolves,0.5,0.556,0.727,29.0,41.0,1610612745,Rockets,0.457,0.366,0.64,18.0,39.0,1
20234,2018-04-21,1610612762,Jazz,0.525,0.382,0.667,24.0,48.0,1610612760,Thunder,0.474,0.5,0.737,17.0,33.0,1
20235,2018-04-20,1610612754,Pacers,0.466,0.308,0.8,17.0,37.0,1610612739,Cavaliers,0.442,0.313,0.75,17.0,36.0,1
20236,2018-04-20,1610612764,Wizards,0.5529999999999999,0.435,0.9,29.0,39.0,1610612761,Raptors,0.451,0.429,0.895,20.0,34.0,1
20237,2018-04-20,1610612749,Bucks,0.57,0.485,0.667,28.0,37.0,1610612738,Celtics,0.4,0.3329999999999999,0.7140000000000001,17.0,45.0,1
20238,2018-04-19,1610612748,Heat,0.452,0.485,0.743,26.0,35.0,1610612755,76ers,0.506,0.529,0.757,28.0,41.0,0
20239,2018-04-19,1610612740,Pelicans,0.529,0.407,0.8420000000000001,27.0,38.0,1610612757,Trail Blazers,0.4629999999999999,0.29,0.76,19.0,44.0,1
20240,2018-04-19,1610612759,Spurs,0.425,0.212,0.8,19.0,41.0,1610612744,Warriors,0.512,0.313,0.889,26.0,39.0,0
20241,2018-04-18,1610612739,Cavaliers,0.507,0.3929999999999999,0.682,15.0,30.0,1610612754,Pacers,0.526,0.273,0.75,22.0,36.0,1
20242,2018-04-18,1610612760,Thunder,0.4,0.314,0.667,22.0,46.0,1610612762,Jazz,0.417,0.31,0.6970000000000001,22.0,56.0,0
20243,2018-04-18,1610612745,Rockets,0.365,0.308,0.762,22.0,54.0,1610612750,Timberwolves,0.3879999999999999,0.278,0.7140000000000001,15.0,52.0,1
20244,2018-04-17,1610612761,Raptors,0.517,0.371,0.818,24.0,48.0,1610612764,Wizards,0.488,0.455,0.893,26.0,34.0,1
20245,2018-04-17,1610612738,Celtics,0.5329999999999999,0.419,0.611,24.0,38.0,1610612749,Bucks,0.597,0.412,0.412,19.0,38.0,1
20246,2018-04-17,1610612757,Trail Blazers,0.451,0.375,0.8,20.0,45.0,1610612740,Pelicans,0.512,0.5,0.684,25.0,43.0,0
20247,2018-04-16,1610612755,76ers,0.417,0.1939999999999999,0.727,22.0,49.0,1610612748,Heat,0.488,0.36,0.8,23.0,46.0,0
20248,2018-04-16,1610612744,Warriors,0.526,0.484,0.95,32.0,39.0,1610612759,Spurs,0.412,0.143,0.9,16.0,35.0,1
18797,2019-06-13,1610612744,Warriors,0.488,0.355,0.7,28.0,42.0,1610612761,Raptors,0.476,0.3939999999999999,0.7929999999999999,25.0,39.0,0
18798,2019-06-10,1610612761,Raptors,0.447,0.25,0.778,19.0,43.0,1610612744,Warriors,0.4629999999999999,0.476,0.7140000000000001,27.0,37.0,0
18799,2019-06-07,1610612744,Warriors,0.449,0.296,0.667,26.0,42.0,1610612761,Raptors,0.419,0.313,0.958,22.0,39.0,0
18800,2019-06-05,1610612744,Warriors,0.396,0.3329999999999999,0.833,25.0,41.0,1610612761,Raptors,0.524,0.447,0.952,30.0,40.0,0
18801,2019-06-02,1610612761,Raptors,0.3720000000000001,0.289,0.885,17.0,49.0,1610612744,Warriors,0.4629999999999999,0.382,0.87,34.0,42.0,0
18802,2019-05-30,1610612761,Raptors,0.506,0.3939999999999999,0.8440000000000001,25.0,36.0,1610612744,Warriors,0.436,0.387,0.935,29.0,38.0,1
18803,2019-05-25,1610612761,Raptors,0.486,0.444,0.727,20.0,38.0,1610612749,Bucks,0.4,0.353,0.71,19.0,42.0,1
18804,2019-05-23,1610612749,Bucks,0.452,0.3229999999999999,0.722,26.0,53.0,1610612761,Raptors,0.369,0.419,0.8059999999999999,19.0,45.0,0
18805,2019-05-21,1610612761,Raptors,0.471,0.341,0.889,32.0,44.0,1610612749,Bucks,0.4629999999999999,0.314,0.654,30.0,40.0,1
18806,2019-05-20,1610612757,Trail Blazers,0.48,0.39,0.7,31.0,38.0,1610612744,Warriors,0.465,0.308,0.789,30.0,56.0,0
18807,2019-05-19,1610612761,Raptors,0.392,0.3779999999999999,0.8079999999999999,28.0,55.0,1610612749,Bucks,0.373,0.318,0.667,22.0,63.0,1
18808,2019-05-18,1610612757,Trail Blazers,0.4,0.314,0.606,22.0,41.0,1610612744,Warriors,0.488,0.308,0.87,27.0,49.0,0
18809,2019-05-17,1610612749,Bucks,0.467,0.317,0.743,27.0,53.0,1610612761,Raptors,0.425,0.313,0.76,19.0,40.0,1
18810,2019-05-16,1610612744,Warriors,0.512,0.31,0.778,30.0,50.0,1610612757,Trail Blazers,0.442,0.462,0.944,23.0,37.0,1
18811,2019-05-15,1610612749,Bucks,0.3979999999999999,0.25,0.852,21.0,60.0,1610612761,Raptors,0.37,0.357,0.85,17.0,46.0,1
18812,2019-05-14,1610612744,Warriors,0.5,0.515,0.833,30.0,42.0,1610612757,Trail Blazers,0.361,0.25,0.871,21.0,47.0,1
18813,2019-05-12,1610612743,Nuggets,0.371,0.105,0.718,15.0,51.0,1610612757,Trail Blazers,0.409,0.154,0.833,16.0,55.0,0
18814,2019-05-12,1610612761,Raptors,0.382,0.233,0.895,15.0,49.0,1610612755,76ers,0.431,0.3329999999999999,0.833,16.0,41.0,1
18815,2019-05-10,1610612745,Rockets,0.472,0.436,0.706,21.0,40.0,1610612744,Warriors,0.494,0.421,0.7829999999999999,25.0,35.0,0
18816,2019-05-09,1610612755,76ers,0.461,0.357,0.769,27.0,52.0,1610612761,Raptors,0.4320000000000001,0.25,0.759,25.0,34.0,1
18817,2019-05-09,1610612757,Trail Blazers,0.461,0.455,0.733,18.0,43.0,1610612743,Nuggets,0.384,0.375,0.938,22.0,44.0,1
18818,2019-05-08,1610612749,Bucks,0.447,0.319,0.773,27.0,58.0,1610612738,Celtics,0.312,0.179,0.765,19.0,48.0,1
18819,2019-05-08,1610612744,Warriors,0.4589999999999999,0.351,0.722,28.0,42.0,1610612745,Rockets,0.418,0.293,0.875,19.0,39.0,1
18820,2019-05-07,1610612761,Raptors,0.488,0.4,0.879,22.0,42.0,1610612755,76ers,0.418,0.25,0.85,19.0,37.0,1
18821,2019-05-07,1610612743,Nuggets,0.494,0.3329999999999999,0.903,26.0,62.0,1610612757,Trail Blazers,0.3670000000000001,0.27,0.5329999999999999,19.0,43.0,1
18822,2019-05-06,1610612738,Celtics,0.3779999999999999,0.22,0.8,25.0,51.0,1610612749,Bucks,0.44,0.216,0.68,25.0,56.0,0
18823,2019-05-06,1610612745,Rockets,0.4379999999999999,0.34,0.708,18.0,50.0,1610612744,Warriors,0.467,0.242,0.696,24.0,43.0,1
18824,2019-05-05,1610612755,76ers,0.402,0.316,0.72,22.0,43.0,1610612761,Raptors,0.461,0.3229999999999999,0.8079999999999999,19.0,43.0,0
18825,2019-05-05,1610612757,Trail Blazers,0.476,0.429,0.7859999999999999,18.0,43.0,1610612743,Nuggets,0.435,0.44,0.893,21.0,45.0,0
18826,2019-05-04,1610612745,Rockets,0.484,0.429,0.6920000000000001,20.0,55.0,1610612744,Warriors,0.442,0.424,0.7929999999999999,27.0,35.0,1
18827,2019-05-03,1610612738,Celtics,0.4320000000000001,0.4,0.938,24.0,44.0,1610612749,Bucks,0.506,0.405,0.667,23.0,44.0,0
18828,2019-05-03,1610612757,Trail Blazers,0.419,0.286,0.857,23.0,62.0,1610612743,Nuggets,0.4539999999999999,0.357,0.7,28.0,66.0,1
18829,2019-05-02,1610612755,76ers,0.512,0.435,0.87,29.0,45.0,1610612761,Raptors,0.422,0.259,0.7829999999999999,15.0,35.0,1
18830,2019-05-01,1610612743,Nuggets,0.347,0.207,0.615,20.0,58.0,1610612757,Trail Blazers,0.424,0.31,0.8,18.0,47.0,0
18831,2019-04-30,1610612749,Bucks,0.4429999999999999,0.426,0.8059999999999999,22.0,53.0,1610612738,Celtics,0.395,0.357,0.889,19.0,45.0,1
18832,2019-04-30,1610612744,Warriors,0.462,0.306,0.833,24.0,45.0,1610612745,Rockets,0.4679999999999999,0.425,0.8,17.0,41.0,1
18833,2019-04-29,1610612761,Raptors,0.3670000000000001,0.27,0.867,20.0,36.0,1610612755,76ers,0.395,0.286,0.923,22.0,52.0,0
18834,2019-04-29,1610612743,Nuggets,0.506,0.414,0.871,22.0,34.0,1610612757,Trail Blazers,0.519,0.379,0.741,20.0,40.0,1
18835,2019-04-28,1610612749,Bucks,0.348,0.3329999999999999,0.625,19.0,44.0,1610612738,Celtics,0.54,0.419,0.625,25.0,51.0,0
18836,2019-04-28,1610612744,Warriors,0.507,0.318,0.778,24.0,38.0,1610612745,Rockets,0.419,0.298,0.828,14.0,26.0,1
18837,2019-04-27,1610612761,Raptors,0.519,0.3329999999999999,0.708,21.0,40.0,1610612755,76ers,0.3929999999999999,0.344,0.667,23.0,47.0,1
18838,2019-04-27,1610612743,Nuggets,0.3979999999999999,0.1,0.7829999999999999,21.0,53.0,1610612759,Spurs,0.365,0.261,0.9,19.0,45.0,1
18839,2019-04-26,1610612746,Clippers,0.396,0.344,0.821,22.0,49.0,1610612744,Warriors,0.528,0.3329999999999999,0.8059999999999999,32.0,46.0,0
18840,2019-04-25,1610612759,Spurs,0.5710000000000001,0.417,0.8240000000000001,25.0,41.0,1610612743,Nuggets,0.4579999999999999,0.25,0.75,26.0,37.0,1
18841,2019-04-24,1610612745,Rockets,0.444,0.351,0.682,17.0,46.0,1610612762,Jazz,0.3720000000000001,0.237,0.737,26.0,47.0,1
18842,2019-04-24,1610612744,Warriors,0.4479999999999999,0.385,0.909,31.0,39.0,1610612746,Clippers,0.541,0.382,0.923,29.0,42.0,0
18843,2019-04-23,1610612761,Raptors,0.482,0.417,0.857,34.0,48.0,1610612753,Magic,0.386,0.265,0.742,20.0,48.0,1
18844,2019-04-23,1610612755,76ers,0.51,0.424,0.667,35.0,56.0,1610612751,Nets,0.387,0.29,0.76,26.0,41.0,1
18845,2019-04-23,1610612743,Nuggets,0.5,0.424,0.8,25.0,49.0,1610612759,Spurs,0.411,0.292,0.6,17.0,42.0,1
18846,2019-04-23,1610612757,Trail Blazers,0.469,0.371,0.652,22.0,45.0,1610612760,Thunder,0.547,0.444,0.6,24.0,39.0,1
